815.368;-31.0941;23.6509;10.0653;100;1.15215;-0.00978994;-0.0435109
815.364;-31.0931;25.1841;10.2214;100;1.04099;-0.0332122;-0.14761
815.249;-31.0839;26.6455;9.77341;100;-2.98669;0.0339884;0.151059
814.705;-30.9941;27.6744;7.78182;10;-13.2773;0.332727;1.47879
814.445;-30.9296;28.925;8.52642;10;4.96403;-1.12896;-5.01762
814.482;-30.891;30.4183;9.96111;10;9.56458;-1.34417;-5.97407
814.501;-30.8696;31.8913;9.82226;10;-0.925713;-1.32334;-5.8815
815.597;-30.9409;33.1796;11.2894;10;9.78113;-1.54341;-6.85962
815.865;-31.0143;33.3216;2.07831;10;-61.4075;-0.161746;-0.718871
815.74;-31.0174;33.3637;0.881792;10;-7.97676;0.0177312;0.0788052
815.703;-31.0239;33.5057;0.979628;10;0.652237;0.00305584;0.0135815
815.647;-31.0236;33.6064;0.766962;10;-1.41777;0.0349557;0.155359
815.575;-31.022;33.7174;0.882718;10;0.771708;0.0175923;0.0781879
815.509;-31.0203;33.8158;0.788569;10;-0.627658;0.0317146;0.140954
815.455;-31.0216;33.9109;0.73127;10;-0.381999;0.0403096;0.179154
815.437;-31.0303;34.0668;1.04769;10;2.10945;-0.00715296;-0.0317909
815.426;-31.0385;34.225;1.05828;10;0.0706291;-0.00874212;-0.0388539
815.437;-31.047;34.3788;1.02898;10;-0.195323;-0.00434735;-0.0193216
815.439;-31.0481;34.535;1.04137;10;0.0825882;-0.00620559;-0.0275804
815.451;-31.0539;34.7061;1.14452;10;0.68767;-0.0216782;-0.0963474
815.452;-31.0584;34.8352;0.860986;10;-1.89023;0.0208521;0.0926759
815.441;-31.0603;34.9932;1.05595;10;1.29978;-0.008393;-0.0373022
815.432;-31.0629;35.1452;1.0154;10;-0.270338;-0.0023104;-0.0102684
815.426;-31.0659;35.2638;0.791531;10;-1.49248;0.0312704;0.138979
815.397;-31.0638;35.3979;0.915768;10;0.828249;0.0126348;0.0561546
815.398;-31.0687;35.5545;1.04421;10;0.856268;-0.00663126;-0.0294722
815.394;-31.0687;35.6841;0.864809;10;-1.196;0.0202787;0.0901274
815.361;-31.0726;35.8162;0.909025;10;0.294777;0.0136462;0.0606497
815.376;-31.0746;35.9835;1.12026;10;1.40825;-0.0180394;-0.080175
815.387;-31.0769;36.1403;1.0478;10;-0.483108;-0.00716944;-0.0318642
815.396;-31.0769;36.2743;0.894937;10;-1.01906;0.0157595;0.0700422
815.373;-31.077;36.4239;1.00848;10;0.756976;-0.00127245;-0.00565535
815.378;-31.079;36.5708;0.980168;10;-0.188767;0.00297479;0.0132213
815.392;-31.0822;36.745;1.16531;10;1.23428;-0.0247965;-0.110207
815.386;-31.0829;36.9029;1.05347;10;-0.745583;-0.00802091;-0.0356485
815.404;-31.0865;37.0577;1.03978;10;-0.0912714;-0.0059673;-0.0265214
815.398;-31.0849;37.1931;0.903734;10;-0.906985;0.0144399;0.0641771
815.383;-31.0818;37.3336;0.941878;10;0.25429;0.00871833;0.0387481
815.39;-31.0835;37.4936;1.06766;10;0.838534;-0.0101487;-0.0451053
815.392;-31.0855;37.6363;0.951539;10;-0.774122;0.00726907;0.032307
815.4;-31.0869;37.821;1.23224;10;1.87137;-0.0348367;-0.15483
815.406;-31.0884;37.9705;0.997435;10;-1.5654;0.000384718;0.00170986
815.392;-31.0869;38.1126;0.951618;10;-0.30545;0.00725734;0.0322549
815.392;-31.0867;38.2625;0.999275;10;0.317715;0.000108764;0.000483394
815.387;-31.0869;38.4002;0.918812;10;-0.53642;0.0121782;0.0541255
815.386;-31.0879;38.5537;1.0233;10;0.696621;-0.00349574;-0.0155366
815.374;-31.0834;38.6995;0.975913;10;-0.315946;0.00361304;0.016058
815.38;-31.0841;38.8346;0.901166;10;-0.498311;0.014825;0.065889
815.374;-31.0839;38.9876;1.02084;10;0.797819;-0.00312589;-0.0138928
815.361;-31.0888;39.1515;1.09667;10;0.505548;-0.0145007;-0.0644477
815.372;-31.0887;39.2868;0.904706;10;-1.27977;0.0142941;0.0635293
815.381;-31.0862;39.4304;0.95925;10;0.363625;0.00611252;0.0271667
815.373;-31.086;39.5956;1.10284;10;0.957245;-0.0154255;-0.0685577
815.389;-31.0886;39.7625;1.11779;10;0.0997019;-0.0176688;-0.0785279
815.391;-31.0931;39.9087;0.975166;10;-0.950838;0.00372508;0.0165559
815.387;-31.0904;40.0672;1.05715;10;0.546528;-0.0085718;-0.0380969
815.389;-31.0898;40.1985;0.875578;10;-1.21045;0.0186633;0.0829478
815.375;-31.0875;40.3219;0.828474;10;-0.314029;0.0257289;0.114351
815.373;-31.0865;40.482;1.06765;10;1.59452;-0.0101478;-0.0451015
815.396;-31.0909;40.6581;1.18399;10;0.775557;-0.0275979;-0.122657
815.388;-31.0899;40.7841;0.841914;10;-2.28048;0.0237129;0.105391
815.415;-31.0942;40.9706;1.25647;10;2.76374;-0.0384711;-0.170983
815.424;-31.0955;41.1172;0.979274;10;-1.848;0.00310883;0.013817
815.457;-31.1009;41.2911;1.18138;10;1.34736;-0.0272067;-0.120919
815.446;-31.0986;41.4283;0.918064;10;-1.75543;0.0122904;0.054624
815.49;-31.1057;41.6293;1.37321;10;3.03432;-0.0559818;-0.248808
815.49;-31.1056;41.7709;0.944087;10;-2.86083;0.00838687;0.037275
815.452;-31.0998;41.8871;0.816097;10;-0.853268;0.0275854;0.122602
815.495;-31.1068;42.1064;1.49084;10;4.49831;-0.0736265;-0.327229
815.507;-31.1089;42.2516;0.971733;10;-3.46074;0.00424005;0.0188447
815.51;-31.1094;42.4241;1.15007;10;1.18889;-0.0225101;-0.100045
815.516;-31.1105;42.5782;1.028;10;-0.813757;-0.00420053;-0.018669
815.492;-31.1069;42.7144;0.921885;10;-0.707457;0.0117173;0.0520767
815.517;-31.1112;42.9171;1.36196;10;2.93385;-0.0542943;-0.241308
815.49;-31.1072;43.0271;0.756166;10;-4.03864;0.036575;0.162556
815.494;-31.1073;43.1777;1.00418;10;1.65345;-0.000627667;-0.00278963
815.501;-31.1087;43.3565;1.19329;10;1.26071;-0.0289935;-0.12886
815.478;-31.1051;43.4637;0.731501;10;-3.07859;0.0402748;0.178999
815.477;-31.102;43.5948;0.874214;10;0.951422;0.0188678;0.083857
815.5;-31.1058;43.7839;1.27007;10;2.63905;-0.0405108;-0.180048
815.486;-31.1037;43.9073;0.828113;10;-2.94639;0.0257831;0.114591
815.453;-31.0986;44.009;0.714578;10;-0.756901;0.0428133;0.190281
815.446;-31.0977;44.1593;1.003;10;1.92282;-0.000450239;-0.00200106
815.446;-31.098;44.3119;1.0168;10;0.0919716;-0.00251959;-0.0111982
815.445;-31.0978;44.4476;0.904988;10;-0.745398;0.0142519;0.0633416
815.45;-31.0987;44.618;1.13638;10;1.54262;-0.020457;-0.09092
815.439;-31.0971;44.7585;0.939318;10;-1.31375;0.00910236;0.0404549
815.431;-31.0962;44.8898;0.877306;10;-0.413411;0.0184041;0.0817961
815.438;-31.0971;45.0602;1.13635;10;1.72699;-0.0204531;-0.0909026
815.447;-31.0988;45.2321;1.14774;10;0.0758886;-0.0221606;-0.0984914
815.431;-31.0965;45.3564;0.83557;10;-2.08112;0.0246645;0.10962
815.438;-31.0974;45.525;1.12518;10;1.93076;-0.0187775;-0.0834558
815.448;-31.0992;45.688;1.08842;10;-0.245117;-0.0132624;-0.0589442
815.43;-31.0963;45.8073;0.805113;10;-1.88869;0.029233;0.129924
815.431;-31.0965;45.9546;0.982135;10;1.18014;0.00267981;0.0119103
815.444;-31.0988;46.1362;1.2136;10;1.54313;-0.0320406;-0.142403
815.429;-31.0936;46.2492;0.761329;10;-3.01517;0.0358007;0.159114
815.429;-31.0921;46.3877;0.923497;10;1.08112;0.0114754;0.051002
815.447;-31.095;46.5631;1.17533;10;1.67888;-0.0262993;-0.116886
815.433;-31.0926;46.6837;0.809428;10;-2.43934;0.0285858;0.127048
815.418;-31.0899;46.8078;0.833826;10;0.162654;0.0249261;0.110783
815.424;-31.0908;46.9866;1.19263;10;2.39201;-0.0288941;-0.128418
815.406;-31.0881;47.1042;0.792939;10;-2.66459;0.0310591;0.138041
815.412;-31.0886;47.2449;0.938871;10;0.97288;0.00916934;0.0407526
815.422;-31.0903;47.4235;1.19261;10;1.69157;-0.028891;-0.128404
815.42;-31.0897;47.5731;0.99728;10;-1.30217;0.000407934;0.00181304
815.41;-31.0879;47.7007;0.853224;10;-0.960377;0.0220164;0.0978508
815.407;-31.0873;47.8581;1.04965;10;1.30949;-0.00744721;-0.0330987
815.418;-31.0891;48.024;1.10831;10;0.391068;-0.0162462;-0.0722055
815.403;-31.0861;48.1435;0.802794;10;-2.03676;0.0295809;0.131471
815.405;-31.0864;48.321;1.18341;10;2.53745;-0.0275118;-0.122275
815.408;-31.0869;48.4752;1.02846;10;-1.033;-0.00426927;-0.0189745
815.396;-31.0846;48.5949;0.801941;10;-1.51014;0.0297088;0.132039
815.41;-31.0864;48.7627;1.12259;10;2.13766;-0.0183886;-0.0817273
815.433;-31.0902;48.9445;1.22173;10;0.66095;-0.03326;-0.147822
815.406;-31.0855;49.051;0.733646;10;-3.25391;0.0399531;0.177569
815.416;-31.0848;49.2193;1.12352;10;2.59915;-0.0185278;-0.0823456
815.422;-31.0858;49.3758;1.04441;10;-0.527382;-0.00666167;-0.0296074
815.4;-31.0819;49.4823;0.726068;10;-2.12229;0.0410898;0.182621
815.397;-31.0809;49.6119;0.863977;10;0.919392;0.0204035;0.0906821
815.419;-31.0843;49.8024;1.2784;10;2.76284;-0.0417605;-0.185602
815.418;-31.0837;49.9509;0.990284;10;-1.9208;0.00145738;0.00647724
815.408;-31.0814;50.0871;0.910299;10;-0.533234;0.0134552;0.0598007
815.412;-31.082;50.2522;1.10121;10;1.27273;-0.0151812;-0.0674719
815.402;-31.0803;50.3849;0.887391;10;-1.42545;0.0168914;0.0750728
815.397;-31.0789;50.522;0.914739;10;0.182325;0.0127891;0.0568403
815.415;-31.0819;50.7216;1.33597;10;2.80822;-0.0503958;-0.223981
815.411;-31.0806;50.8566;0.90031;10;-2.90441;0.0149535;0.06646
815.405;-31.0793;50.9909;0.896022;10;-0.028584;0.0155966;0.0693184
815.417;-31.081;51.1641;1.15776;10;1.74492;-0.023664;-0.105173
815.407;-31.0791;51.3026;0.925289;10;-1.54981;0.0112066;0.0498072
815.396;-31.0769;51.4248;0.818126;10;-0.714419;0.027281;0.121249
815.416;-31.0798;51.6163;1.28373;10;3.10404;-0.0425598;-0.189155
815.424;-31.0806;51.775;1.05932;10;-1.49607;-0.00889824;-0.0395477
815.411;-31.0784;51.8929;0.79066;10;-1.79107;0.0314009;0.13956
815.423;-31.08;52.0703;1.18509;10;2.62954;-0.0277638;-0.123395
815.414;-31.078;52.2058;0.905314;10;-1.86518;0.0142028;0.0631236
815.39;-31.0739;52.3191;0.773726;10;-0.877254;0.033941;0.150849
815.41;-31.0771;52.509;1.27312;10;3.32926;-0.0409674;-0.182077
815.417;-31.0781;52.6679;1.06089;10;-1.41485;-0.00913337;-0.0405927
815.403;-31.0755;52.7954;0.855192;10;-1.37131;0.0217212;0.0965386
815.418;-31.0779;52.9677;1.15293;10;1.98494;-0.02294;-0.101955
815.425;-31.0788;53.1309;1.08935;10;-0.423886;-0.0134025;-0.0595668
815.401;-31.0712;53.2457;0.784496;10;-2.03236;0.0323256;0.143669
815.409;-31.0723;53.4072;1.07838;10;1.95926;-0.0117577;-0.0522566
815.427;-31.0738;53.6007;1.29556;10;1.44785;-0.0443344;-0.197042
815.429;-31.0742;53.7395;0.925032;10;-2.4702;0.0112452;0.0499786
815.431;-31.0742;53.9087;1.1286;10;1.35709;-0.0192893;-0.0857302
815.441;-31.0758;54.0726;1.09453;10;-0.227071;-0.0141802;-0.063023
815.436;-31.0746;54.1953;0.819085;10;-1.83633;0.0271373;0.12061
815.434;-31.0745;54.3441;0.992171;10;1.15391;0.00117436;0.00521938
815.46;-31.0785;54.5391;1.31077;10;2.12398;-0.0466151;-0.207178
815.45;-31.0766;54.6704;0.878492;10;-2.88184;0.0182262;0.0810052
815.44;-31.0753;54.8062;0.907233;10;0.191608;0.013915;0.0618444
815.443;-31.0757;54.9695;1.08889;10;1.21106;-0.0133338;-0.0592612
815.439;-31.0752;55.0948;0.835834;10;-1.68705;0.0246249;0.109444
815.437;-31.0744;55.2207;0.839439;10;0.0240346;0.0240841;0.10704
815.447;-31.0762;55.4029;1.21678;10;2.51562;-0.0325173;-0.144521
815.438;-31.0748;55.5373;0.897502;10;-2.12853;0.0153746;0.0683318
815.428;-31.0733;55.665;0.854229;10;-0.288488;0.0218656;0.0971805
815.437;-31.0748;55.8349;1.13437;10;1.8676;-0.0201554;-0.0895798
815.441;-31.0756;55.9938;1.05957;10;-0.498679;-0.00893517;-0.0397119
815.421;-31.0725;56.1071;0.767095;10;-1.94982;0.0349357;0.15527
815.425;-31.0728;56.27;1.08659;10;2.12997;-0.0129887;-0.0577275
815.447;-31.0766;56.4598;1.27433;10;1.25161;-0.0411499;-0.182889
815.417;-31.0714;56.5565;0.677414;100;-3.97946;0.0483879;0.215057
815.433;-31.0743;56.7325;1.17879;100;3.34252;1.32318;5.88081
815.45;-31.0771;56.9119;1.20062;100;0.145497;1.31991;5.86625
815.45;-31.0817;57.0688;1.04641;100;-1.02806;1.34304;5.96906
815.43;-31.0733;58.4107;8.94748;100;52.6738;0.157878;0.701682
815.453;-31.0766;59.9661;10.3706;100;9.48769;-0.0555947;-0.247087
815.416;-31.0703;61.3922;9.51025;100;-5.73587;0.0734622;0.326499
815.422;-31.071;62.9345;10.2824;100;5.1479;-0.0423653;-0.18829
815.4;-31.0669;64.3797;9.63522;100;-4.31475;0.0547166;0.243185
815.424;-31.0704;65.9102;10.2046;100;3.79562;-0.0306849;-0.136378
815.436;-31.0721;67.4243;10.0949;100;-0.731023;-0.0142369;-0.0632752
815.451;-31.0747;68.9616;10.249;100;1.02741;-0.0373535;-0.166016
815.46;-31.0764;70.4704;10.0585;100;-1.27015;-0.00877523;-0.039001
815.488;-31.081;72.015;10.2994;100;1.60576;-0.0449048;-0.199577
815.463;-31.0775;73.4633;9.65651;100;-4.28572;0.0515238;0.228995
815.488;-31.0815;74.9766;10.0899;100;2.88951;-0.0134902;-0.0599564
815.459;-31.0767;76.4129;9.57724;100;-3.41795;0.0634137;0.281839
815.436;-31.0737;77.9448;10.2141;100;4.24592;-0.0321194;-0.142753
815.413;-31.07;79.4013;9.71114;100;-3.35325;0.0433286;0.192572
815.434;-31.0736;80.9158;10.098;100;2.57921;-0.0147038;-0.06535
815.438;-31.0744;82.4316;10.1049;100;0.0459353;-0.0157373;-0.0699435
815.464;-31.0788;83.9652;10.2256;100;0.80431;-0.0338342;-0.150374
815.446;-31.0725;85.4709;10.0389;100;-1.24465;-0.00582969;-0.0259097
815.436;-31.0711;86.9311;9.73487;100;-2.02663;0.0397694;0.176753
815.425;-31.0696;88.43;9.99326;100;1.72263;0.0010103;0.00449022
815.425;-31.0698;89.9292;9.99425;100;0.00659307;0.000862002;0.00383112
815.415;-31.0685;91.3777;9.65754;100;-2.24478;0.0513694;0.228309
815.426;-31.0704;92.9141;10.2428;100;3.90193;-0.0364239;-0.161884
815.422;-31.0699;94.4012;9.91373;100;-2.19398;0.0129408;0.0575145
815.456;-31.0761;95.9355;10.2316;100;2.11927;-0.0347427;-0.154412
815.458;-31.0762;97.4528;10.1149;100;-0.77809;-0.0172358;-0.0766034
815.472;-31.0785;98.9968;10.2942;100;1.19502;-0.0441236;-0.196105
815.467;-31.078;100.488;9.93861;100;-2.37033;0.00920892;0.0409285
815.468;-31.0782;101.979;9.94085;100;0.0149409;0.00887275;0.0394344
815.444;-31.0744;103.461;9.88008;100;-0.405102;0.0179875;0.0799444
815.457;-31.0762;104.993;10.2165;100;2.243;-0.0324801;-0.144356
815.438;-31.0736;106.445;9.67805;100;-3.58985;0.0482916;0.214629
815.436;-31.073;107.943;9.98958;100;2.07684;0.00156283;0.00694593
815.415;-31.0696;109.391;9.6536;100;-2.23989;0.0519602;0.230934
815.432;-31.0723;110.911;10.1319;100;3.18878;-0.0197873;-0.0879436
815.424;-31.0695;112.443;10.219;100;0.580425;-0.0328468;-0.145986
815.441;-31.072;113.985;10.2806;100;0.410735;-0.0420884;-0.18706
815.423;-31.0692;115.442;9.71418;100;-3.77606;0.0428729;0.190546
815.435;-31.0707;116.968;10.1689;100;3.03163;-0.0253386;-0.112616
815.451;-31.0734;118.454;9.90888;100;-1.73362;0.0136678;0.0607459
815.432;-31.0706;119.993;10.2584;100;2.32994;-0.0387559;-0.172248
815.413;-31.0675;121.431;9.59293;100;-4.4363;0.0610608;0.271381
815.395;-31.0647;122.905;9.82342;100;1.53664;0.0264865;0.117718
815.373;-31.061;124.355;9.67255;100;-1.00582;0.0491174;0.2183
815.39;-31.0644;125.883;10.1839;100;3.40907;-0.0275867;-0.122608
814.887;-31.0022;127.028;8.34896;10;-12.233;0.247656;1.10069
814.617;-30.9514;128.254;8.37706;10;0.187327;-1.10656;-4.91804
814.491;-30.9088;129.603;9.03558;10;4.39013;-1.20534;-5.35705
814.89;-30.8995;131.448;12.585;10;23.6627;-1.73775;-7.72332
815.73;-30.9838;132.393;8.44538;10;-27.5973;-1.11681;-4.96359
815.72;-30.9979;132.42;0.2105;100;-54.8992;0.118425;0.526333
815.669;-31.0104;132.571;1.06923;100;5.72486;1.33962;5.95385
815.614;-31.0102;132.663;0.711736;100;-2.38329;1.39324;6.19218
815.578;-31.0176;132.777;0.798536;100;0.578667;1.38022;6.13431
815.14;-30.9766;133.735;7.03416;100;41.5708;0.444876;1.97723
815.155;-30.9777;135.383;10.9831;100;26.326;-0.147459;-0.655375
815.422;-31.0183;137.012;11.0107;100;0.184415;-0.151609;-0.673816
815.301;-31.0173;138.274;8.45267;10;-17.0537;0.2321;1.03156
815.233;-31.0006;139.792;10.1267;10;11.1599;-1.369;-6.08443
815.728;-31.0777;141.725;13.3115;10;21.2323;-1.84673;-8.20767
815.882;-31.1066;143.237;10.134;10;-21.1836;-1.37009;-6.08931
815.828;-31.1063;143.414;1.23804;10;-59.3061;-0.0357063;-0.158695
815.736;-31.0969;143.509;0.878592;10;-2.39633;0.0182112;0.0809385
815.649;-31.0882;143.616;0.92491;10;0.308789;0.0112634;0.0500596
815.617;-31.0862;143.779;1.10333;10;1.18949;-0.0155002;-0.0688896
815.595;-31.0846;143.92;0.955617;10;-0.984782;0.00665742;0.0295885
815.576;-31.086;144.048;0.858523;10;-0.647291;0.0212215;0.0943177
815.562;-31.0843;144.184;0.916201;10;0.384516;0.0125699;0.055866
815.568;-31.0857;144.375;1.27359;10;2.38262;-0.0410392;-0.182396
815.558;-31.0842;144.515;0.932959;10;-2.2709;0.0100562;0.044694
815.538;-31.0812;144.641;0.851217;10;-0.544947;0.0223175;0.0991887
815.547;-31.0832;144.817;1.17582;10;2.16404;-0.0263733;-0.117215
815.55;-31.0836;144.962;0.968329;10;-1.38329;0.00475064;0.021114
815.531;-31.0808;145.076;0.769591;10;-1.32492;0.0345613;0.153606
815.526;-31.0801;145.212;0.907856;10;0.921761;0.0138216;0.0614295
815.554;-31.0853;145.416;1.36867;10;3.0721;-0.0553006;-0.24578
815.551;-31.0849;145.563;0.980492;10;-2.58785;0.00292611;0.0130049
815.535;-31.0826;145.68;0.78665;10;-1.29228;0.0320024;0.142233
815.529;-31.0817;145.836;1.04362;10;1.71316;-0.00654359;-0.0290826
815.526;-31.0817;145.992;1.03944;10;-0.0278791;-0.00591631;-0.0262947
815.501;-31.0778;146.09;0.674537;100;-2.4327;0.0488194;0.216975
815.502;-31.0786;146.227;0.91344;100;1.59269;1.36298;6.05771
815.496;-31.0778;146.37;0.958344;100;0.299362;1.35625;6.02777
815.505;-31.0793;146.554;1.22638;100;1.78692;1.31604;5.84908
815.512;-31.0817;148.004;9.66496;100;56.2572;0.0502552;0.223356
815.463;-31.0758;149.415;9.41636;100;-1.65738;0.0875461;0.389094
815.467;-31.0784;150.943;10.1834;100;5.11395;-0.0275177;-0.122301
815.489;-31.0844;152.456;10.0871;100;-0.642408;-0.0130634;-0.0580597
815.475;-31.0845;153.947;9.94475;100;-0.94895;0.00828791;0.0368351
815.455;-31.0835;155.442;9.96579;100;0.140292;0.00513136;0.0228061
815.478;-31.0896;156.933;9.94136;100;-0.162888;0.00879633;0.0390948
815.46;-31.0892;158.418;9.89808;100;-0.288531;0.0152882;0.0679477
815.45;-31.0899;159.951;10.2237;100;2.17088;-0.0335566;-0.14914
815.462;-31.0939;161.491;10.2622;100;0.256716;-0.0393326;-0.174812
815.435;-31.0918;162.935;9.63326;100;-4.19303;0.0550104;0.244491
815.424;-31.0922;164.434;9.99339;100;2.40084;0.000991583;0.00440703
815.408;-31.0915;165.91;9.83633;100;-1.04703;0.0245497;0.10911
815.4;-31.0923;167.449;10.2604;100;2.827;-0.0390577;-0.17359
815.402;-31.0947;168.947;9.98924;100;-1.80763;0.00161386;0.00717269
815.373;-31.0915;170.394;9.65093;100;-2.25541;0.0523605;0.232713
815.39;-31.0966;171.929;10.2328;100;3.87896;-0.0349159;-0.155182
815.368;-31.095;173.363;9.56005;100;-4.48479;0.0659919;0.293297
815.365;-31.0963;174.895;10.2131;100;4.3539;-0.031971;-0.142093
815.349;-31.0957;176.378;9.8881;100;-2.16693;0.016785;0.0746001
