815.653;-31.1197;42.2291;2.03623;20;-0.975356;-0.00543493;-0.0241552
815.686;-31.1244;42.5799;2.34911;20;2.08582;-0.0523658;-0.232737
815.658;-31.1194;42.8423;1.75959;20;-3.93012;0.0360618;0.160275
815.651;-31.1181;43.1576;2.10258;20;2.28662;-0.0153872;-0.0683877
815.637;-31.1162;43.4797;2.14964;20;0.313751;-0.0224466;-0.0997627
815.599;-31.1099;43.7201;1.62257;100;-3.51382;0.0566143;0.251619
815.603;-31.1102;44.02;1.99996;100;2.51592;1.20001;5.33336
815.572;-31.1055;44.2857;1.78374;100;-1.44148;1.23244;5.47751
815.564;-31.1037;44.611;2.16892;100;2.56787;1.17466;5.22072
815.582;-31.1008;46.088;9.84792;100;51.1934;0.0228113;0.101384
815.55;-31.0938;47.5209;9.55453;100;-1.95598;0.0668209;0.296982
815.544;-31.0912;49.0179;9.98043;100;2.83939;0.00293469;0.0130431
815.528;-31.0876;50.4523;9.56357;100;-2.77913;0.065465;0.290955
815.503;-31.083;51.9994;10.3148;100;5.00855;-0.0472274;-0.209899
815.514;-31.0847;53.4986;9.99523;100;-2.13081;0.000715971;0.00318209
815.53;-31.0872;55.028;10.1966;100;1.34244;-0.0294889;-0.131062
815.525;-31.0867;56.5462;10.1212;100;-0.502288;-0.0181874;-0.0808329
815.537;-31.0893;57.9892;9.62038;100;-3.33913;0.0569429;0.25308
815.502;-31.0839;59.5026;10.0921;100;3.14472;-0.0138134;-0.0613928
815.484;-31.0819;60.9499;9.64946;100;-2.95083;0.0525804;0.23369
815.467;-31.0797;62.4141;9.76189;100;0.749499;0.0357167;0.158741
815.443;-31.0765;63.8649;9.67377;100;-0.587476;0.0489349;0.217489
815.457;-31.0796;65.4108;10.3059;100;4.21425;-0.0458858;-0.203937
815.466;-31.0817;66.9121;10.0093;100;-1.97749;-0.00139236;-0.00618829
815.512;-31.0901;68.486;10.4975;100;3.25459;-0.0746206;-0.331647
815.496;-31.0881;69.9477;9.74515;100;-5.01544;0.0382266;0.169896
815.532;-31.0947;71.4955;10.3216;100;3.84312;-0.0482435;-0.214416
815.487;-31.088;72.9589;9.76043;100;-3.74129;0.0359355;0.159713
815.514;-31.093;74.4885;10.1989;100;2.92294;-0.0298306;-0.13258
815.456;-31.0841;75.8857;9.32314;100;-5.83822;0.101529;0.451241
815.452;-31.0844;77.3797;9.95961;100;4.24317;0.00605786;0.0269238
815.404;-31.0768;78.8046;9.50524;100;-3.02914;0.0742135;0.329838
815.43;-31.0811;80.3763;10.4797;100;6.49609;-0.0719485;-0.319771
815.449;-31.0833;81.8948;10.1237;100;-2.37307;-0.0185544;-0.0824642
815.458;-31.0845;83.4359;10.2744;100;1.00487;-0.041164;-0.182951
815.458;-31.0845;84.8828;9.64605;100;-4.18919;0.0530928;0.235968
815.473;-31.0864;86.437;10.3617;100;4.77091;-0.0542526;-0.241123
815.455;-31.0838;87.9243;9.91622;100;-2.96972;0.0125661;0.0558493
815.456;-31.0835;89.4436;10.1287;100;1.41638;-0.0193025;-0.0857888
815.423;-31.0784;90.8475;9.36194;100;-5.11164;0.0957093;0.425375
815.419;-31.0782;92.3441;9.97709;100;4.10103;0.00343621;0.015272
815.427;-31.0794;93.8271;9.88673;100;-0.602379;0.0169897;0.0755098
815.43;-31.0798;95.3704;10.2892;100;2.6829;-0.0433754;-0.192779
815.449;-31.0829;96.8697;9.99567;100;-1.95663;0.000648737;0.00288328
815.468;-31.0811;98.4391;10.4633;100;3.11779;-0.0695016;-0.308896
815.485;-31.0839;99.9119;9.81941;100;-4.29287;0.027088;0.120391
815.492;-31.0849;101.451;10.2615;100;2.94736;-0.0392276;-0.174345
815.461;-31.0793;102.917;9.77631;100;-3.23474;0.0335538;0.149128
815.476;-31.0818;104.462;10.3004;100;3.49414;-0.0450641;-0.200285
815.444;-31.0768;105.875;9.4242;100;-5.84148;0.0863693;0.383863
815.45;-31.0773;107.367;9.94538;100;3.47453;0.00819218;0.0364097
815.402;-31.0666;108.796;9.52969;100;-2.77129;0.0705463;0.313539
815.398;-31.0662;110.327;10.2047;100;4.49987;-0.0307008;-0.136448
815.398;-31.0664;111.836;10.0634;100;-0.941626;-0.00951421;-0.0422854
815.444;-31.074;113.408;10.4867;100;2.82201;-0.0730095;-0.324487
815.42;-31.0707;114.856;9.65429;100;-5.54957;0.0518558;0.23047
815.435;-31.0729;116.38;10.158;100;3.35833;-0.0237064;-0.105362
815.419;-31.0706;117.885;10.0375;100;-0.80382;-0.00562048;-0.0249799
815.446;-31.0751;119.437;10.3432;100;2.03796;-0.0514747;-0.228776
815.41;-31.0691;120.846;9.39689;100;-6.30847;0.0904659;0.402071
815.411;-31.0695;122.336;9.9322;100;3.56872;0.0101697;0.0451989
815.371;-31.0628;123.805;9.79684;100;-0.902405;0.0304738;0.135439
815.369;-31.0629;125.32;10.0999;100;2.02038;-0.0149847;-0.0665988
815.158;-31.0419;126.633;8.87097;100;-8.19286;0.169354;0.752686
814.689;-30.9696;127.777;8.25389;20;-4.11386;0.261916;1.16407
814.475;-30.9253;129.094;8.90208;20;4.32128;-1.03531;-4.60139
814.756;-30.9073;130.829;11.719;20;18.7797;-1.45785;-6.47935
815.12;-30.9371;132.53;11.5972;20;-0.812149;-1.43958;-6.39814
815.401;-30.9922;133.125;4.40492;20;-47.9486;-0.360738;-1.60328
815.44;-31.0161;133.413;1.94415;20;-16.4051;0.00837779;0.0372346
815.44;-31.0288;133.703;1.93087;20;-0.088501;0.0103691;0.0460847
815.432;-31.033;133.982;1.86098;20;-0.465961;0.0208532;0.0926808
815.421;-31.0328;134.276;1.96343;20;0.682987;0.00548598;0.0243821
815.417;-31.0403;134.599;2.15625;20;1.28551;-0.0234379;-0.104169
815.428;-31.0464;134.9;2.00414;20;-1.01408;-0.00062114;-0.00276062
815.43;-31.0463;135.23;2.2014;20;1.31503;-0.0302093;-0.134263
815.408;-31.0516;135.556;2.18017;20;-0.141528;-0.0270249;-0.120111
815.433;-31.0513;135.842;1.91071;20;-1.7964;0.0133941;0.0595294
815.416;-31.0574;136.146;2.0344;20;0.824603;-0.00515947;-0.022931
815.44;-31.0566;136.427;1.88003;20;-1.02912;0.0179958;0.0799812
815.447;-31.0575;136.743;2.10258;20;1.48368;-0.0153869;-0.0683864
815.418;-31.0597;136.996;1.70089;20;-2.67792;0.0448662;0.199405
815.412;-31.0589;137.314;2.11837;20;2.78321;-0.017756;-0.0789154
815.418;-31.061;137.609;1.96661;20;-1.01172;0.00500783;0.022257
815.405;-31.0597;137.899;1.9369;20;-0.198062;0.00946423;0.0420633
815.418;-31.0636;138.216;2.1191;20;1.21462;-0.0178648;-0.0793989
815.427;-31.0641;138.533;2.11356;20;-0.0369104;-0.0170343;-0.075708
815.412;-31.0642;138.823;1.93363;20;-1.19957;0.009956;0.0442489
815.433;-31.0668;139.12;1.9836;20;0.333126;0.00246066;0.0109363
815.463;-31.0709;139.464;2.30201;20;2.12275;-0.0453013;-0.201339
815.485;-31.0776;139.744;1.87143;20;-2.87055;0.0192862;0.0857164
815.53;-31.0809;140.098;2.38149;20;3.40043;-0.0572235;-0.254327
815.549;-31.084;140.396;1.99123;20;-2.60173;0.00131536;0.00584602
815.586;-31.0899;140.732;2.25393;20;1.75132;-0.0380893;-0.169286
815.598;-31.0925;141.059;2.18298;20;-0.473011;-0.0274465;-0.121984
815.659;-31.1023;141.42;2.44246;20;1.7299;-0.0663694;-0.294975
815.615;-31.0957;141.696;1.86149;20;-3.87313;0.020776;0.0923379
815.639;-31.1001;142.026;2.20635;20;2.29908;-0.0309532;-0.13757
815.676;-31.1067;142.443;2.79327;20;3.91277;-0.118991;-0.528847
815.651;-31.1033;142.693;1.67498;100;-7.45523;0.0487522;0.216677
815.657;-31.1051;142.995;2.01142;100;2.24291;1.19829;5.32572
815.627;-31.1013;143.3;2.04526;100;0.225579;1.19321;5.30316
815.598;-31.1003;143.615;2.10567;100;0.402762;1.18415;5.26288
815.608;-31.105;145.14;10.1726;100;53.7796;-0.025893;-0.11508
815.571;-31.1015;146.627;9.91265;100;-1.73311;0.0131021;0.0582314
815.58;-31.105;148.132;10.0369;100;0.828005;-0.00552809;-0.0245693
815.543;-31.1009;149.573;9.60969;100;-2.84774;0.0585461;0.260205
815.533;-31.1013;151.078;10.0298;100;2.80076;-0.00447106;-0.0198714
815.542;-31.1051;152.56;9.88159;100;-0.988115;0.0177615;0.0789399
815.524;-31.1042;154.034;9.82752;100;-0.360483;0.0258723;0.114988
815.51;-31.1035;155.543;10.0584;100;1.53937;-0.00876355;-0.0389491
815.533;-31.1091;157.025;9.88053;100;-1.18594;0.0179203;0.0796456
815.509;-31.107;158.496;9.81353;100;-0.446637;0.0279696;0.124309
815.483;-31.104;159.965;9.79337;100;-0.134462;0.030995;0.137756
815.494;-31.1072;161.543;10.519;100;4.83749;-0.0778484;-0.345993
815.459;-31.1026;162.995;9.68541;100;-5.55716;0.0471877;0.209723
815.458;-31.1029;164.5;10.034;100;2.32378;-0.00509739;-0.0226551
815.443;-31.1004;165.974;9.82536;100;-1.3908;0.0261956;0.116425
815.435;-31.0985;167.509;10.2338;100;2.72285;-0.0350685;-0.15586
815.438;-31.0973;169.002;9.95048;100;-1.88873;0.00742793;0.033013
815.412;-31.0909;170.452;9.66708;100;-1.88934;0.0499381;0.221947
815.419;-31.0903;171.96;10.0554;100;2.58853;-0.00830388;-0.0369061
815.397;-31.084;173.436;9.84239;100;-1.41981;0.0236419;0.105075
815.392;-31.0812;174.938;10.0117;100;1.12855;-0.00175047;-0.00777986
815.383;-31.0778;176.426;9.92137;100;-0.601959;0.0117936;0.0524161
