815.363;-31.0953;23.6061;10.0583;100;1.78133;-0.00874221;-0.0485679
815.374;-31.0921;25.1602;10.3604;100;2.01411;-0.0540596;-0.300331
815.266;-31.0819;26.6278;9.81084;100;-3.66368;0.0283731;0.157628
814.681;-30.9894;27.6189;7.69575;10;-14.1006;0.345637;1.9202
814.472;-30.9286;28.891;8.60389;10;6.05426;-1.14058;-6.33658
814.409;-30.8849;30.287;9.32036;10;4.77641;-1.24805;-6.93363
814.394;-30.8672;31.7069;9.4677;10;0.98231;-1.27016;-7.05642
815.32;-30.8979;32.8285;9.70075;10;1.55366;-1.30511;-7.25063
815.973;-31.0132;33.2908;5.38912;10;-28.7442;-0.658368;-3.6576
815.839;-31.0138;33.3026;0.898643;10;-29.9365;0.0152036;0.0844642
815.768;-31.0141;33.432;0.983618;10;0.566502;0.00245725;0.0136514
815.7;-31.0153;33.528;0.786397;10;-1.31481;0.0320404;0.178002
815.606;-31.0121;33.611;0.837244;10;0.338976;0.0244134;0.13563
815.544;-31.0138;33.735;0.923037;10;0.571951;0.0115445;0.0641361
815.498;-31.0182;33.8469;0.807697;10;-0.768932;0.0288455;0.160253
815.458;-31.0247;33.9544;0.765738;10;-0.279723;0.0351392;0.195218
815.439;-31.0342;34.1127;1.06484;10;1.99403;-0.00972652;-0.0540362
815.436;-31.0481;34.2637;1.01085;10;-0.359937;-0.00162795;-0.00904418
815.41;-31.0473;34.3772;0.777824;10;-1.55352;0.0333263;0.185146
815.408;-31.0545;34.5358;1.05805;10;1.86818;-0.00870776;-0.0483765
815.424;-31.0656;34.7176;1.21936;10;1.07542;-0.0329047;-0.182804
815.436;-31.0725;34.866;0.99361;10;-1.50503;0.000958532;0.00532518
815.436;-31.0746;35.0381;1.14747;10;1.02572;-0.0221201;-0.122889
815.424;-31.0735;35.1636;0.840433;10;-2.0469;0.0239351;0.132973
815.412;-31.0736;35.2845;0.809928;10;-0.203365;0.0285108;0.158393
815.397;-31.0745;35.4257;0.946993;10;0.913766;0.00795107;0.0441726
815.399;-31.0804;35.5823;1.04497;10;0.653148;-0.00674477;-0.037471
815.381;-31.0797;35.7014;0.803001;10;-1.6131;0.0295499;0.164166
815.366;-31.0767;35.8432;0.951706;10;0.991371;0.00724405;0.0402447
815.376;-31.085;36.027;1.22853;10;1.84547;-0.034279;-0.190439
815.367;-31.0851;36.1515;0.832077;10;-2.643;0.0251885;0.139936
815.37;-31.083;36.2999;0.990211;10;1.05423;0.00146839;0.00815772
815.355;-31.0836;36.4493;1.00091;10;0.0713452;-0.000136882;-0.000760456
815.359;-31.0836;36.5767;0.849589;10;-1.00882;0.0225616;0.125342
815.366;-31.0864;36.7502;1.15762;10;2.05356;-0.0236436;-0.131353
815.357;-31.086;36.9085;1.05715;10;-0.669814;-0.00857277;-0.0476265
815.357;-31.0862;37.0454;0.912451;10;-0.964671;0.0131323;0.0729573
815.352;-31.0878;37.2132;1.11938;10;1.37951;-0.0179067;-0.0994816
815.352;-31.0882;37.354;0.938348;10;-1.20686;0.00924774;0.0513763
815.363;-31.0908;37.4994;0.972389;10;0.226936;0.00414167;0.0230093
815.366;-31.0914;37.6483;0.992953;10;0.137097;0.001057;0.00587222
815.369;-31.0889;37.8155;1.11465;10;0.811297;-0.0171972;-0.0955399
815.378;-31.0907;37.968;1.01877;10;-0.639165;-0.00281596;-0.0156442
815.378;-31.0903;38.1147;0.977977;10;-0.271972;0.00330341;0.0183523
815.389;-31.0933;38.284;1.13073;10;1.01838;-0.0196101;-0.108945
815.39;-31.0933;38.4189;0.89994;10;-1.53863;0.015009;0.0833833
815.375;-31.0914;38.5597;0.943947;10;0.293378;0.00840798;0.046711
815.358;-31.0908;38.7101;1.00945;10;0.436667;-0.00141703;-0.00787237
815.363;-31.0863;38.8384;0.85667;10;-1.01851;0.0214995;0.119441
815.356;-31.0859;38.9898;1.01028;10;1.02409;-0.00154267;-0.0085704
815.359;-31.0875;39.1716;1.21225;10;1.34645;-0.0318377;-0.176876
815.37;-31.0885;39.3177;0.977012;10;-1.56826;0.00344814;0.0191564
815.356;-31.0869;39.4516;0.897595;10;-0.529447;0.0153607;0.0853373
815.384;-31.0915;39.6558;1.37492;10;3.18214;-0.0562375;-0.312431
815.395;-31.0924;39.7939;0.923254;10;-3.01108;0.0115118;0.0639547
815.394;-31.089;39.9367;0.952002;10;0.191653;0.00719966;0.0399981
815.408;-31.0913;40.1122;1.17431;10;1.48207;-0.026147;-0.145261
815.389;-31.0882;40.2213;0.738989;100;-2.90216;0.0391516;0.217509
815.372;-31.0904;40.3596;0.929134;100;1.26763;1.36063;7.55905
815.393;-31.0937;40.5504;1.27985;100;2.33813;1.30802;7.26679
815.443;-31.1042;40.7628;1.4561;100;1.17495;1.28159;7.11992
815.362;-31.0857;42.0139;8.35888;100;46.0185;0.246168;1.3676
815.595;-31.1205;43.7365;11.5906;100;21.545;-0.238595;-1.32553
815.629;-31.127;45.34;10.693;100;-5.98442;-0.103945;-0.577473
815.647;-31.1313;46.8626;10.151;100;-3.61322;-0.0226476;-0.12582
815.608;-31.1265;48.3223;9.73464;100;-2.77561;0.0398035;0.221131
815.584;-31.1236;49.7793;9.71498;100;-0.131092;0.0427531;0.237517
815.559;-31.1214;51.2488;9.79805;100;0.553824;0.030292;0.168289
815.514;-31.1156;52.7565;10.0557;100;1.71762;-0.00835454;-0.0464141
815.508;-31.1163;54.272;10.1038;100;0.320454;-0.0155647;-0.0864704
815.487;-31.114;55.72;9.65429;100;-2.99647;0.0518558;0.288088
815.509;-31.1187;57.2584;10.2567;100;4.01613;-0.038507;-0.213928
815.488;-31.1162;58.7422;9.89313;100;-2.42388;0.0160304;0.089058
815.492;-31.1173;60.2596;10.1161;100;1.48619;-0.0174088;-0.0967158
815.457;-31.1122;61.6729;9.4251;100;-4.60641;0.0862355;0.479086
815.441;-31.107;63.1649;9.94731;100;3.4814;0.00790393;0.0439107
815.43;-31.1044;64.6631;9.98812;100;0.272077;0.0017823;0.00990166
815.44;-31.1034;66.1412;9.85438;100;-0.891577;0.0218427;0.121348
815.453;-31.1044;67.671;10.1989;100;2.29692;-0.029838;-0.165766
815.491;-31.1086;69.2244;10.3589;100;1.06632;-0.0538301;-0.299056
815.485;-31.1057;70.6888;9.76277;100;-3.97398;0.0355843;0.197691
815.495;-31.1058;72.1907;10.0129;100;1.66746;-0.00193357;-0.0107421
815.485;-31.1025;73.6802;9.93009;100;-0.551993;0.0104864;0.0582576
815.504;-31.1038;75.2217;10.2778;100;2.31829;-0.0416751;-0.231528
815.463;-31.0958;76.6631;9.61351;100;-4.4288;0.0579729;0.322072
815.436;-31.0885;78.1201;9.71487;100;0.675697;0.0427697;0.237609
815.415;-31.0837;79.5993;9.86234;100;0.983175;0.0206482;0.114712
815.433;-31.0857;81.1025;10.0219;100;1.06384;-0.00328827;-0.0182682
815.429;-31.0841;82.6556;10.3542;100;2.21518;-0.0531298;-0.295166
815.461;-31.0881;84.1777;10.1499;100;-1.36168;-0.0224919;-0.124955
815.445;-31.0796;85.6435;9.77239;100;-2.51701;0.0341408;0.189671
815.424;-31.0752;87.1005;9.7142;100;-0.387923;0.0428691;0.238162
815.439;-31.077;88.6704;10.4665;100;5.01502;-0.0699689;-0.388716
815.419;-31.0734;90.1234;9.688;100;-5.1897;0.0467993;0.259996
815.431;-31.0717;91.623;9.99744;100;2.06289;0.000384212;0.00213451
815.411;-31.0686;93.0787;9.70515;100;-1.94856;0.0442268;0.245704
815.418;-31.0697;94.6137;10.234;100;3.52545;-0.0350959;-0.194977
815.464;-31.0768;96.1593;10.3081;100;0.494308;-0.0462179;-0.256766
815.466;-31.0771;97.6768;10.1165;100;-1.27721;-0.0174807;-0.0971152
815.463;-31.0766;99.1703;9.95678;100;-1.06502;0.00648224;0.0360125
815.459;-31.0742;100.654;9.89187;100;-0.432777;0.0162196;0.090109
815.455;-31.0729;102.162;10.0547;100;1.08562;-0.00820684;-0.0455936
815.442;-31.0709;103.673;10.0732;100;0.123157;-0.0109779;-0.0609881
815.444;-31.0715;105.154;9.87337;100;-1.33212;0.0189947;0.105526
815.431;-31.0693;106.626;9.81438;100;-0.393238;0.0278425;0.154681
815.417;-31.0668;108.131;10.0293;100;1.43254;-0.00438952;-0.0243862
815.415;-31.0668;109.613;9.88572;100;-0.956923;0.0171412;0.095229
815.446;-31.0718;111.145;10.2147;100;2.19299;-0.0322012;-0.178895
815.433;-31.07;112.65;10.0344;100;-1.20184;-0.00515974;-0.0286652
815.447;-31.0721;114.161;10.0703;100;0.239639;-0.0105517;-0.0586205
815.442;-31.0718;115.677;10.1058;100;0.236371;-0.01587;-0.0881665
815.457;-31.0744;117.199;10.1469;100;0.274321;-0.0220422;-0.122456
815.441;-31.0722;118.649;9.66713;100;-3.19881;0.0499309;0.277394
815.431;-31.0706;120.159;10.0668;100;2.66425;-0.0100147;-0.055637
815.4;-31.0624;121.586;9.51457;100;-3.68126;0.0728137;0.404521
815.397;-31.0622;123.142;10.377;100;5.74958;-0.0565517;-0.314176
815.396;-31.0619;124.602;9.73353;100;-4.28985;0.0399699;0.222055
815.401;-31.0629;126.112;10.0677;100;2.22753;-0.0101495;-0.056386
814.835;-30.9961;127.146;7.87412;10;-14.6236;0.318882;1.77157
814.593;-30.9408;128.408;8.57254;10;4.65619;-1.13588;-6.31045
814.602;-30.905;129.931;10.1554;10;10.5521;-1.3733;-7.62946
814.69;-30.8969;131.384;9.7031;10;-3.01504;-1.30547;-7.25258
815.279;-30.9581;132.362;7.62486;10;-13.8549;-0.993729;-5.52072
815.852;-31.0085;132.807;4.84596;10;-18.526;-0.576893;-3.20496
815.768;-31.0204;132.831;0.586857;100;-28.394;0.0619714;0.344286
815.719;-31.0255;132.965;0.950799;100;2.42628;1.35738;7.541
815.665;-31.0282;133.106;1.01004;100;0.394925;1.34849;7.49163
815.635;-31.0345;133.229;0.843559;100;-1.10986;1.37347;7.63037
815.184;-30.9865;134.155;6.87575;100;40.2146;0.468637;2.60354
815.223;-30.9886;135.816;11.0752;100;27.9964;-0.161282;-0.89601
815.311;-31.006;137.356;10.2845;100;-5.27119;-0.0426799;-0.237111
815.418;-31.0141;138.861;10.0608;100;-1.4916;-0.00911891;-0.0506606
815.439;-31.0284;140.323;9.74933;100;-2.07643;0.0376006;0.208892
815.843;-31.103;142.186;12.7163;100;19.7798;-0.407444;-2.26358
815.881;-31.1138;143.71;10.164;100;-17.0151;-0.024605;-0.136695
815.828;-31.1123;145.272;10.4216;100;1.71729;-0.0632441;-0.351356
815.73;-31.1035;146.698;9.52524;100;-5.97589;0.0712134;0.39563
815.672;-31.0995;148.174;9.84825;100;2.15339;0.0227621;0.126456
815.596;-31.0911;149.585;9.42008;100;-2.85448;0.086988;0.483267
815.571;-31.0901;151.077;9.95157;100;3.54326;0.00726449;0.0403583
815.576;-31.0935;152.609;10.2131;100;1.74351;-0.0319644;-0.17758
815.551;-31.0918;154.043;9.55774;100;-4.36906;0.0663394;0.368552
815.536;-31.0916;155.555;10.0822;100;3.49631;-0.0123276;-0.0684864
815.545;-31.0947;157.022;9.78201;100;-2.00116;0.0326985;0.181658
815.519;-31.0929;158.499;9.84658;100;0.43045;0.0230134;0.127852
815.496;-31.0914;160.01;10.0776;100;1.54011;-0.0116391;-0.0646618
815.506;-31.0948;161.553;10.2851;100;1.38319;-0.0427608;-0.23756
815.471;-31.0916;163.001;9.65244;100;-4.21755;0.0521339;0.289633
815.464;-31.0925;164.498;9.98272;100;2.20185;0.00259233;0.0144018
815.449;-31.0919;166.01;10.0815;100;0.658334;-0.0122201;-0.0678897
815.432;-31.0914;167.506;9.97066;100;-0.73871;0.00440073;0.0244485
815.436;-31.0935;169.011;10.0379;100;0.448201;-0.00568378;-0.0315766
815.406;-31.0906;170.456;9.63131;100;-2.71051;0.0553029;0.307238
815.407;-31.092;171.962;10.0457;100;2.76246;-0.00685263;-0.0380701
815.398;-31.0921;173.447;9.89999;100;-0.971285;0.0150013;0.0833405
815.395;-31.0964;174.955;10.0476;100;0.983817;-0.00713456;-0.0396364
815.373;-31.0939;176.432;9.84989;100;-1.31781;0.022516;0.125089
815.393;-31.0979;177.978;10.3081;100;3.05465;-0.0462135;-0.256742
815.397;-31.0986;179.514;10.2377;100;-0.469526;-0.0356493;-0.198052
